SET IDENTITY_INSERT [dbo].[States] ON
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (276, N'Christ Church', 15)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (277, N'Saint Andrew', 15)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (278, N'Saint Michael', 15)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (279, N'Mogilev Region', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (280, N'Gomel Region', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (281, N'Grodno Region', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (282, N'Minsk Region', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (283, N'Minsk', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (284, N'Brest Region', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (285, N'Vitebsk Region', 16)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (286, N'Flanders', 17)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (287, N'Brussels-Capital Region', 17)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (288, N'Wallonia', 17)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (289, N'Belize District', 18)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (290, N'Stann Creek District', 18)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (291, N'Corozal District', 18)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (292, N'Toledo District', 18)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (293, N'Orange Walk District', 18)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (294, N'Cayo District', 18)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (295, N'Collines Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (296, N'Kouffo Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (297, N'Donga Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (298, N'Zou Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (299, N'Plateau Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (300, N'Mono Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (301, N'Atakora Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (302, N'Alibori Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (303, N'Borgou Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (304, N'Atlantique Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (305, N'Ouémé Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (306, N'Littoral Department', 19)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (307, N'Gasa District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (308, N'Tsirang District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (309, N'Wangdue Phodrang District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (310, N'Haa District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (311, N'Zhemgang District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (312, N'Lhuntse District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (313, N'Punakha District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (314, N'Trashigang District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (315, N'Paro District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (316, N'Dagana District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (317, N'Chukha District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (318, N'Bumthang District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (319, N'Thimphu District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (320, N'Mongar District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (321, N'Samdrup Jongkhar District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (322, N'Pemagatshel District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (323, N'Samtse District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (324, N'Sarpang District', 20)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (325, N'Beni Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (326, N'Oruro Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (327, N'Santa Cruz Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (328, N'Tarija Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (329, N'Pando Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (330, N'La Paz Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (331, N'Cochabamba Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (332, N'Chuquisaca Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (333, N'Potosí Department', 21)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (334, N'Brčko District', 22)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (335, N'Federation of Bosnia and Herzegovina', 22)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (336, N'Republika Srpska', 22)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (337, N'Ghanzi District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (338, N'Kgatleng District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (339, N'Southern District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (340, N'South-East District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (341, N'North-West District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (342, N'Kgalagadi District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (343, N'Central District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (344, N'North-East District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (345, N'Kweneng District', 23)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (346, N'Rio de Janeiro', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (347, N'Minas Gerais', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (348, N'Amapá', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (349, N'Goiás', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (350, N'Rio Grande do Sul', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (351, N'Bahia', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (352, N'Sergipe', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (353, N'Amazonas', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (354, N'Paraíba', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (355, N'Pernambuco', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (356, N'Alagoas', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (357, N'Piauí', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (358, N'Pará', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (359, N'Mato Grosso do Sul', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (360, N'Mato Grosso', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (361, N'Acre', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (362, N'Rondônia', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (363, N'Santa Catarina', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (364, N'Maranhão', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (365, N'Ceará', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (366, N'Distrito Federal', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (367, N'Espírito Santo', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (368, N'Rio Grande do Norte', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (369, N'Tocantins', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (370, N'São Paulo', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (371, N'Paraná', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (372, N'Roraima', 24)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (373, N'Brunei-Muara District', 25)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (374, N'Belait District', 25)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (375, N'Temburong District', 25)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (376, N'Tutong District', 25)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (377, N'Gabrovo Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (378, N'Smolyan Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (379, N'Pernik Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (380, N'Montana Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (381, N'Vidin Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (382, N'Razgrad Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (383, N'Blagoevgrad Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (384, N'Sliven Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (385, N'Plovdiv Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (386, N'Kardzhali Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (387, N'Kyustendil Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (388, N'Haskovo Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (389, N'Sofia City Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (390, N'Pleven Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (391, N'Stara Zagora Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (392, N'Silistra Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (393, N'Veliko Tarnovo Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (394, N'Lovech Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (395, N'Vratsa Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (396, N'Pazardzhik Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (397, N'Ruse Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (398, N'Targovishte Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (399, N'Burgas Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (400, N'Yambol Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (401, N'Varna Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (402, N'Dobrich Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (403, N'Sofia Province', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (404, N'Shumen', 26)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (405, N'Sahel Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (406, N'Centre-Ouest Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (407, N'Plateau-Central Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (408, N'Centre-Nord Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (409, N'Centre', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (410, N'Boucle du Mouhoun Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (411, N'Sud-Ouest Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (412, N'Centre-Sud Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (413, N'Cascades Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (414, N'Est Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (415, N'Centre-Est Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (416, N'Nord Region, Burkina Faso', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (417, N'Hauts-Bassins Region', 27)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (418, N'Rumonge Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (419, N'Muyinga Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (420, N'Mwaro Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (421, N'Makamba Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (422, N'Rutana Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (423, N'Cibitoke Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (424, N'Ruyigi Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (425, N'Kayanza Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (426, N'Muramvya Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (427, N'Karuzi Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (428, N'Kirundo Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (429, N'Bubanza Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (430, N'Gitega Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (431, N'Bujumbura Mairie Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (432, N'Ngozi Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (433, N'Cankuzo Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (434, N'Bururi Province', 28)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (435, N'Svay Rieng', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (436, N'Preah Vihear', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (437, N'Prey Veng', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (438, N'Takeo', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (439, N'Battambang', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (440, N'Pursat', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (441, N'Kep', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (442, N'Kampong Chhnang', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (443, N'Pailin', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (444, N'Kampot', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (445, N'Koh Kong', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (446, N'Kandal', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (447, N'Banteay Meanchey', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (448, N'Mondulkiri', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (449, N'Kratie', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (450, N'Oddar Meanchey', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (451, N'Kampong Speu', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (452, N'Sihanoukville', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (453, N'Ratanakiri', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (454, N'Kampong Cham', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (455, N'Siem Reap', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (456, N'Stung Treng', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (457, N'Phnom Penh', 29)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (458, N'Far North', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (459, N'Northwest', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (460, N'Southwest', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (461, N'South', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (462, N'Centre', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (463, N'East', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (464, N'Littoral', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (465, N'Adamawa', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (466, N'West', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (467, N'North', 30)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (468, N'Ontario', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (469, N'Manitoba', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (470, N'New Brunswick', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (471, N'Yukon', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (472, N'Saskatchewan', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (473, N'Prince Edward Island', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (474, N'Alberta', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (475, N'Quebec', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (476, N'Nova Scotia', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (477, N'British Columbia', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (478, N'Nunavut', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (479, N'Newfoundland and Labrador', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (480, N'Northwest Territories', 31)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (481, N'Ribeira Brava Municipality', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (482, N'Tarrafal', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (483, N'Ribeira Grande de Santiago', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (484, N'Santa Catarina', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (485, N'São Domingos', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (486, N'Mosteiros', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (487, N'Praia', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (488, N'Porto Novo', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (489, N'São Miguel', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (490, N'Maio Municipality', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (491, N'São Lourenço dos Órgãos', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (492, N'Santa Catarina do Fogo', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (493, N'Brava', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (494, N'Paul', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (495, N'Sal', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (496, N'Boa Vista', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (497, N'São Filipe', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (498, N'São Vicente', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (499, N'Ribeira Grande', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (500, N'Tarrafal de São Nicolau', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (501, N'Santa Cruz', 32)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (502, N'Sangha-Mbaéré', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (503, N'Nana-Grébizi Economic Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (504, N'Ouham Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (505, N'Ombella-M''Poko Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (506, N'Lobaye Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (507, N'Mambéré-Kadéï', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (508, N'Haut-Mbomou Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (509, N'Bamingui-Bangoran Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (510, N'Nana-Mambéré Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (511, N'Vakaga Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (512, N'Bangui', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (513, N'Kémo Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (514, N'Basse-Kotto Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (515, N'Ouaka Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (516, N'Mbomou Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (517, N'Ouham-Pendé Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (518, N'Haute-Kotto Prefecture', 33)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (519, N'Moyen-Chari', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (520, N'Mayo-Kebbi Ouest', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (521, N'Sila', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (522, N'Hadjer-Lamis', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (523, N'Borkou', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (524, N'Guéra', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (525, N'Lac', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (526, N'Tandjilé', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (527, N'Mayo-Kebbi Est', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (528, N'Wadi Fira', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (529, N'Ouaddaï', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (530, N'Bahr el Gazel', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (531, N'Ennedi-Ouest', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (532, N'Logone Occidental', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (533, N'N''Djamena', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (534, N'Tibesti', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (535, N'Kanem', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (536, N'Mandoul', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (537, N'Batha', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (538, N'Logone Oriental', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (539, N'Salamat', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (540, N'Chari-Baguirmi', 34)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (541, N'Atacama', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (542, N'Región Metropolitana de Santiago', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (543, N'Coquimbo', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (544, N'La Araucanía', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (545, N'Biobío', 35)
